source_mat_id_orig,source_mat_id,seq_batch,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMO BON RFormosa Wa 220629 0.22um_2,EMOBON_RFormosa_Wa_56,,8.3868,Fluorometer 10-AU,21.7,Thermo scientific  orion star A221,21.7,Thermo scientific  orion star A221,38.26,YSI ProSolo Digital,38.26,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,221.875,YSI ProSolo Digital,,,,,,,,,6.192,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 220629 0.22um_3,EMOBON_RFormosa_Wa_57,,8.3868,Fluorometer 10-AU,21.7,Thermo scientific  orion star A221,21.7,Thermo scientific  orion star A221,38.26,YSI ProSolo Digital,38.26,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,221.875,YSI ProSolo Digital,,,,,,,,,6.192,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 220629 0.22um_4,EMOBON_RFormosa_Wa_58,,8.3868,Fluorometer 10-AU,21.7,Thermo scientific  orion star A221,21.7,Thermo scientific  orion star A221,38.26,YSI ProSolo Digital,38.26,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,221.875,YSI ProSolo Digital,,,,,,,,,6.192,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 220629 3um_Blank,EMOBON_RFormosa_Wa_59,,8.3868,Fluorometer 10-AU,21.7,Thermo scientific  orion star A221,21.7,Thermo scientific  orion star A221,38.26,YSI ProSolo Digital,38.26,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,221.875,YSI ProSolo Digital,,,,,,,,,6.192,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 220629 0.22um_Blank,EMOBON_RFormosa_Wa_60,,8.3868,Fluorometer 10-AU,21.7,Thermo scientific  orion star A221,21.7,Thermo scientific  orion star A221,38.26,YSI ProSolo Digital,38.26,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,221.875,YSI ProSolo Digital,,,,,,,,,6.192,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 2200909 3um_1,EMOBON_RFormosa_Wa_61,,8.32896,Fluorometer 10-AU,25,Thermo scientific  orion star A221,25,Thermo scientific  orion star A221,37.71,YSI ProSolo Digital,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,275,YSI ProSolo Digital,,,,,,,,,8.539,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 2200909 3um_2,EMOBON_RFormosa_Wa_62,,8.32896,Fluorometer 10-AU,25,Thermo scientific  orion star A221,25,Thermo scientific  orion star A221,37.71,YSI ProSolo Digital,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,275,YSI ProSolo Digital,,,,,,,,,8.539,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 220909 3um_3,EMOBON_RFormosa_Wa_63,,8.32896,Fluorometer 10-AU,25,Thermo scientific  orion star A221,25,Thermo scientific  orion star A221,37.71,YSI ProSolo Digital,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,275,YSI ProSolo Digital,,,,,,,,,8.539,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 220909 3um_4,EMOBON_RFormosa_Wa_64,,8.32896,Fluorometer 10-AU,25,Thermo scientific  orion star A221,25,Thermo scientific  orion star A221,37.71,YSI ProSolo Digital,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,275,YSI ProSolo Digital,,,,,,,,,8.539,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 220909 0.22um_1,EMOBON_RFormosa_Wa_65,,8.32896,Fluorometer 10-AU,25,Thermo scientific  orion star A221,25,Thermo scientific  orion star A221,37.71,YSI ProSolo Digital,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,275,YSI ProSolo Digital,,,,,,,,,8.539,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 220909 0.22um_2,EMOBON_RFormosa_Wa_66,,8.32896,Fluorometer 10-AU,25,Thermo scientific  orion star A221,25,Thermo scientific  orion star A221,37.71,YSI ProSolo Digital,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,275,YSI ProSolo Digital,,,,,,,,,8.539,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 220909 0.22um_3,EMOBON_RFormosa_Wa_67,,8.32896,Fluorometer 10-AU,25,Thermo scientific  orion star A221,25,Thermo scientific  orion star A221,37.71,YSI ProSolo Digital,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,275,YSI ProSolo Digital,,,,,,,,,8.539,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 220909 0.22um_4,EMOBON_RFormosa_Wa_68,,8.32896,Fluorometer 10-AU,25,Thermo scientific  orion star A221,25,Thermo scientific  orion star A221,37.71,YSI ProSolo Digital,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,275,YSI ProSolo Digital,,,,,,,,,8.539,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 220909 3um_Blank,EMOBON_RFormosa_Wa_69,,8.32896,Fluorometer 10-AU,25,Thermo scientific  orion star A221,25,Thermo scientific  orion star A221,37.71,YSI ProSolo Digital,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,275,YSI ProSolo Digital,,,,,,,,,8.539,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 220909 0.22um_Blank,EMOBON_RFormosa_Wa_70,,8.32896,Fluorometer 10-AU,25,Thermo scientific  orion star A221,25,Thermo scientific  orion star A221,37.71,YSI ProSolo Digital,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,275,YSI ProSolo Digital,,,,,,,,,8.539,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 221021 3um_1,EMOBON_RFormosa_Wa_71,batch_4,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156.25,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 221021 3um_2,EMOBON_RFormosa_Wa_72,batch_4,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156.25,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 221021 3um_3,EMOBON_RFormosa_Wa_73,,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156.25,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 221021 3um_4,EMOBON_RFormosa_Wa_74,,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156.25,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 221021 0.22um_1,EMOBON_RFormosa_Wa_75,batch_4,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156.25,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 221021 0.22um_2,EMOBON_RFormosa_Wa_76,batch_4,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156.25,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 221021 0.22um_3,EMOBON_RFormosa_Wa_77,,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156.25,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 221021 0.22um_4,EMOBON_RFormosa_Wa_78,,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156.25,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 221021 3um_Blank,EMOBON_RFormosa_Wa_79,,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156.25,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 221021 0.22um_Blank,EMOBON_RFormosa_Wa_80,,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156.25,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 221216 3um_1,EMOBON_RFormosa_Wa_81,batch_4,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 221216 3um_2,EMOBON_RFormosa_Wa_82,batch_4,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 221216 3um_3,EMOBON_RFormosa_Wa_83,,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 221216 3um_4,EMOBON_RFormosa_Wa_84,,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 221216 0.22um_1,EMOBON_RFormosa_Wa_85,batch_4,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 221216 0.22um_2,EMOBON_RFormosa_Wa_86,batch_4,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 221216 0.22um_3,EMOBON_RFormosa_Wa_87,,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 221216 0.22um_4,EMOBON_RFormosa_Wa_88,,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 221216 3um_Blank,EMOBON_RFormosa_Wa_89,,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 221216 0.22um_Blank,EMOBON_RFormosa_Wa_90,,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 230420 3um_1,EMOBON_RFormosa_Wa_91,batch_4,8.0012,Fluorometer 10-AU,20.6,Thermo scientific  orion star A221,20.6,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,250,YSI ProSolo Digital,,,,,,,,,8.217,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9981741922,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 230420 3um_2,EMOBON_RFormosa_Wa_92,batch_4,8.0012,Fluorometer 10-AU,20.6,Thermo scientific  orion star A221,20.6,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,250,YSI ProSolo Digital,,,,,,,,,8.217,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9981741922,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 230420 3um_3,EMOBON_RFormosa_Wa_93,,8.0012,Fluorometer 10-AU,20.6,Thermo scientific  orion star A221,20.6,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,250,YSI ProSolo Digital,,,,,,,,,8.217,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9981741922,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 230420 3um_4,EMOBON_RFormosa_Wa_94,,8.0012,Fluorometer 10-AU,20.6,Thermo scientific  orion star A221,20.6,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,250,YSI ProSolo Digital,,,,,,,,,8.217,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9981741922,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 230420 0.22um_1,EMOBON_RFormosa_Wa_95,batch_4,8.0012,Fluorometer 10-AU,20.6,Thermo scientific  orion star A221,20.6,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,250,YSI ProSolo Digital,,,,,,,,,8.217,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9981741922,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 230420 0.22um_2,EMOBON_RFormosa_Wa_96,batch_4,8.0012,Fluorometer 10-AU,20.6,Thermo scientific  orion star A221,20.6,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,250,YSI ProSolo Digital,,,,,,,,,8.217,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9981741922,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 230420 0.22um_3,EMOBON_RFormosa_Wa_97,,8.0012,Fluorometer 10-AU,20.6,Thermo scientific  orion star A221,20.6,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,250,YSI ProSolo Digital,,,,,,,,,8.217,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9981741922,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 230420 0.22um_4,EMOBON_RFormosa_Wa_98,,8.0012,Fluorometer 10-AU,20.6,Thermo scientific  orion star A221,20.6,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,250,YSI ProSolo Digital,,,,,,,,,8.217,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9981741922,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 230420 3um_Blank,EMOBON_RFormosa_Wa_99,,8.0012,Fluorometer 10-AU,20.6,Thermo scientific  orion star A221,20.6,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,250,YSI ProSolo Digital,,,,,,,,,8.217,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9981741922,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 230420 0.22um_Blank,EMOBON_RFormosa_Wa_100,,8.0012,Fluorometer 10-AU,20.6,Thermo scientific  orion star A221,20.6,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,250,YSI ProSolo Digital,,,,,,,,,8.217,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9981741922,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 230703 3um_1,EMOBON_RFormosa_Wa_101,batch_4,14.7492,Fluorometer 10-AU,27.7,Thermo scientific  orion star A221,27.7,Thermo scientific  orion star A221,37.91,YSI ProSolo Digital,37.91,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,262.5,YSI ProSolo Digital,,,,,,,,,8.371,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 230703 3um_2,EMOBON_RFormosa_Wa_102,batch_4,14.7492,Fluorometer 10-AU,27.7,Thermo scientific  orion star A221,27.7,Thermo scientific  orion star A221,37.91,YSI ProSolo Digital,37.91,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,262.5,YSI ProSolo Digital,,,,,,,,,8.371,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 230703 3um_3,EMOBON_RFormosa_Wa_103,,14.7492,Fluorometer 10-AU,27.7,Thermo scientific  orion star A221,27.7,Thermo scientific  orion star A221,37.91,YSI ProSolo Digital,37.91,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,262.5,YSI ProSolo Digital,,,,,,,,,8.371,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 230703 3um_4,EMOBON_RFormosa_Wa_104,,14.7492,Fluorometer 10-AU,27.7,Thermo scientific  orion star A221,27.7,Thermo scientific  orion star A221,37.91,YSI ProSolo Digital,37.91,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,262.5,YSI ProSolo Digital,,,,,,,,,8.371,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 230703 0.22um_1,EMOBON_RFormosa_Wa_105,batch_4,14.7492,Fluorometer 10-AU,27.7,Thermo scientific  orion star A221,27.7,Thermo scientific  orion star A221,37.91,YSI ProSolo Digital,37.91,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,262.5,YSI ProSolo Digital,,,,,,,,,8.371,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 230703 0.22um_2,EMOBON_RFormosa_Wa_106,batch_4,14.7492,Fluorometer 10-AU,27.7,Thermo scientific  orion star A221,27.7,Thermo scientific  orion star A221,37.91,YSI ProSolo Digital,37.91,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,262.5,YSI ProSolo Digital,,,,,,,,,8.371,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 230703 0.22um_3,EMOBON_RFormosa_Wa_107,,14.7492,Fluorometer 10-AU,27.7,Thermo scientific  orion star A221,27.7,Thermo scientific  orion star A221,37.91,YSI ProSolo Digital,37.91,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,262.5,YSI ProSolo Digital,,,,,,,,,8.371,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 230703 0.22um_4,EMOBON_RFormosa_Wa_108,,14.7492,Fluorometer 10-AU,27.7,Thermo scientific  orion star A221,27.7,Thermo scientific  orion star A221,37.91,YSI ProSolo Digital,37.91,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,262.5,YSI ProSolo Digital,,,,,,,,,8.371,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 230703 3um_Blank,EMOBON_RFormosa_Wa_109,,14.7492,Fluorometer 10-AU,27.7,Thermo scientific  orion star A221,27.7,Thermo scientific  orion star A221,37.91,YSI ProSolo Digital,37.91,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,262.5,YSI ProSolo Digital,,,,,,,,,8.371,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 230703 0.22um_Blank,EMOBON_RFormosa_Wa_110,,14.7492,Fluorometer 10-AU,27.7,Thermo scientific  orion star A221,27.7,Thermo scientific  orion star A221,37.91,YSI ProSolo Digital,37.91,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,262.5,YSI ProSolo Digital,,,,,,,,,8.371,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 230906 3um_1,EMOBON_RFormosa_Wa_111,batch_4,7.16252,Fluorometer 10-AU,26.5,Thermo scientific  orion star A221,26.5,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,421.875,YSI ProSolo Digital,,,,,,,,,8.863,Thermo scientific  orion star A221,,,,,,,,,,,,,1.001332347,YSI ProSolo Digital,,,,,,,,,,,,
EMO BON RFormosa Wa 230906 3um_2,EMOBON_RFormosa_Wa_112,batch_4,7.16252,Fluorometer 10-AU,26.5,Thermo scientific  orion star A221,26.5,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,421.875,YSI ProSolo Digital,,,,,,,,,8.863,Thermo scientific  orion star A221,,,,,,,,,,,,,1.001332347,YSI ProSolo Digital,,,,,,,,,,,,
