source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,noteworthy_env_cond,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,seq_batch,failure,failure_comment,ENA_accession_number_sample,source_mat_id
EMO BON RFormosa Wa 220224 3um_4,EMOBON metagenome water sample from station RFormosa collected on 2022-02-24 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-02-24,RFormosa_Wa_220224,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,4,5,fi,3-200,3,200,true,bucket,WaSOP 1,peristaltic pump,2022-02-24,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_34
EMO BON RFormosa Wa 220224 0.22um_1,EMOBON metagenome water sample from station RFormosa collected on 2022-02-24 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-02-24,RFormosa_Wa_220224,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,1,5,fi,0.2-3,0.2,3,true,bucket,WaSOP 1,peristaltic pump,2022-02-24,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,false,2022-10-17,2022-10-26,-70,2023-06-01,2023-06-01,,,,,EMOBON_RFormosa_Wa_35
EMO BON RFormosa Wa 220224 0.22um_2,EMOBON metagenome water sample from station RFormosa collected on 2022-02-24 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-02-24,RFormosa_Wa_220224,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,2,5,fi,0.2-3,0.2,3,true,bucket,WaSOP 1,peristaltic pump,2022-02-24,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,false,2022-10-17,2022-10-26,-70,2023-06-01,2023-06-01,,,,,EMOBON_RFormosa_Wa_36
EMO BON RFormosa Wa 220224 0.22um_3,EMOBON metagenome water sample from station RFormosa collected on 2022-02-24 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-02-24,RFormosa_Wa_220224,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,3,5,fi,0.2-3,0.2,3,true,bucket,WaSOP 1,peristaltic pump,2022-02-24,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_37
EMO BON RFormosa Wa 220224 0.22um_4,EMOBON metagenome water sample from station RFormosa collected on 2022-02-24 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-02-24,RFormosa_Wa_220224,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,4,5,fi,0.2-3,0.2,3,true,bucket,WaSOP 1,peristaltic pump,2022-02-24,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_38
EMO BON RFormosa Wa 220224 3um_Blank,EMOBON metagenome water sample from station RFormosa collected on 2022-02-24 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-02-24,RFormosa_Wa_220224,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,,blank_1,5,fi,3-200,3,200,false,,WaSOP 1,peristaltic pump,2022-02-24,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_39
EMO BON RFormosa Wa 220224 0.22um_Blank,EMOBON metagenome water sample from station RFormosa collected on 2022-02-24 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-02-24,RFormosa_Wa_220224,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,,blank_1,5,fi,0.2-3,0.2,3,false,,WaSOP 1,peristaltic pump,2022-02-24,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_40
EMO BON RFormosa Wa 220428 3um_1,EMOBON metagenome water sample from station RFormosa collected on 2022-04-28 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-04-28,RFormosa_Wa_220428,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,1,5,fi,3-200,3,200,true,bucket,WaSOP 1,peristaltic pump,2022-02-24,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,false,2022-10-17,2022-10-26,-70,2023-06-01,2023-06-01,,,,,EMOBON_RFormosa_Wa_41
EMO BON RFormosa Wa 2200428 3um_2,EMOBON metagenome water sample from station RFormosa collected on 2022-04-28 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-04-28,RFormosa_Wa_220428,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,2,5,fi,3-200,3,200,true,bucket,WaSOP 1,peristaltic pump,2022-04-28,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,false,2022-10-17,2022-10-26,-70,2023-06-01,2023-06-01,,,,,EMOBON_RFormosa_Wa_42
EMO BON RFormosa Wa 2200428 3um_3,EMOBON metagenome water sample from station RFormosa collected on 2022-04-28 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-04-28,RFormosa_Wa_220428,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,3,5,fi,3-200,3,200,true,bucket,WaSOP 1,peristaltic pump,2022-04-28,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_43
EMO BON RFormosa Wa 220428 3um_4,EMOBON metagenome water sample from station RFormosa collected on 2022-04-28 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-04-28,RFormosa_Wa_220428,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,4,5,fi,3-200,3,200,true,bucket,WaSOP 1,peristaltic pump,2022-04-28,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_44
EMO BON RFormosa Wa 2200428 0.22um_1,EMOBON metagenome water sample from station RFormosa collected on 2022-04-28 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-04-28,RFormosa_Wa_220428,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,1,5,fi,0.2-3,0.2,3,true,bucket,WaSOP 1,peristaltic pump,2022-04-28,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,false,2022-10-17,2022-10-26,-70,2023-06-01,2023-06-01,,,,,EMOBON_RFormosa_Wa_45
EMO BON RFormosa Wa 220428 0.22um_2,EMOBON metagenome water sample from station RFormosa collected on 2022-04-28 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-04-28,RFormosa_Wa_220428,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,2,5,fi,0.2-3,0.2,3,true,bucket,WaSOP 1,peristaltic pump,2022-04-28,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,false,2022-10-17,2022-10-26,-70,2023-06-01,2023-06-01,,,,,EMOBON_RFormosa_Wa_46
EMO BON RFormosa Wa 220428 0.22um_3,EMOBON metagenome water sample from station RFormosa collected on 2022-04-28 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-04-28,RFormosa_Wa_220428,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,3,5,fi,0.2-3,0.2,3,true,bucket,WaSOP 1,peristaltic pump,2022-04-28,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_47
EMO BON RFormosa Wa 2200428 0.22um_4,EMOBON metagenome water sample from station RFormosa collected on 2022-04-28 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-04-28,RFormosa_Wa_220428,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,4,5,fi,0.2-3,0.2,3,true,bucket,WaSOP 1,peristaltic pump,2022-04-28,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_48
EMO BON RFormosa Wa 220428 3um_Blank,EMOBON metagenome water sample from station RFormosa collected on 2022-04-28 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-04-28,RFormosa_Wa_220428,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,,blank_1,5,fi,3-200,3,200,false,,WaSOP 1,peristaltic pump,2022-04-28,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_49
EMO BON RFormosa Wa 200428 0.22um_Blank,EMOBON metagenome water sample from station RFormosa collected on 2022-04-28 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-04-28,RFormosa_Wa_220428,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,,blank_1,5,fi,0.2-3,0.2,3,false,,WaSOP 1,peristaltic pump,2022-04-28,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_50
EMO BON RFormosa Wa 220629 3um_1,EMOBON metagenome water sample from station RFormosa collected on 2022-06-29 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-06-29,RFormosa_Wa_220629,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,1,5,fi,3-200,3,200,true,bucket,WaSOP 1,peristaltic pump,2022-06-29,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,false,2022-10-17,2022-10-26,-70,2023-06-01,2023-06-01,,,,,EMOBON_RFormosa_Wa_51
EMO BON RFormosa Wa 220629 3um_2,EMOBON metagenome water sample from station RFormosa collected on 2022-06-29 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-06-29,RFormosa_Wa_220629,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,2,5,fi,3-200,3,200,true,bucket,WaSOP 1,peristaltic pump,2022-06-29,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,false,2022-10-17,2022-10-26,-70,2023-06-01,2023-06-01,,,,,EMOBON_RFormosa_Wa_52
EMO BON RFormosa Wa 220629 3um_3,EMOBON metagenome water sample from station RFormosa collected on 2022-06-29 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-06-29,RFormosa_Wa_220629,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,3,5,fi,3-200,3,200,true,bucket,WaSOP 1,peristaltic pump,2022-06-29,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_53
EMO BON RFormosa Wa 220629 3um_4,EMOBON metagenome water sample from station RFormosa collected on 2022-06-29 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-06-29,RFormosa_Wa_220629,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,4,5,fi,3-200,3,200,true,bucket,WaSOP 1,peristaltic pump,2022-06-29,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_54
EMO BON RFormosa Wa 220629 0.22um_1,EMOBON metagenome water sample from station RFormosa collected on 2022-06-29 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-06-29,RFormosa_Wa_220629,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,1,5,fi,0.2-3,0.2,3,true,bucket,WaSOP 1,peristaltic pump,2022-06-29,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,false,2022-10-17,2022-10-26,-70,2023-06-01,2023-06-01,,,,,EMOBON_RFormosa_Wa_55
EMO BON RFormosa Wa 220629 0.22um_2,EMOBON metagenome water sample from station RFormosa collected on 2022-06-29 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-06-29,RFormosa_Wa_220629,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,2,5,fi,0.2-3,0.2,3,true,bucket,WaSOP 1,peristaltic pump,2022-06-29,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,false,2022-10-17,2022-10-26,-70,2023-06-01,2023-06-01,,,,,EMOBON_RFormosa_Wa_56
EMO BON RFormosa Wa 220629 0.22um_3,EMOBON metagenome water sample from station RFormosa collected on 2022-06-29 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-06-29,RFormosa_Wa_220629,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,3,5,fi,0.2-3,0.2,3,true,bucket,WaSOP 1,peristaltic pump,2022-06-29,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_57
EMO BON RFormosa Wa 220629 0.22um_4,EMOBON metagenome water sample from station RFormosa collected on 2022-06-29 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-06-29,RFormosa_Wa_220629,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,4,5,fi,0.2-3,0.2,3,true,bucket,WaSOP 1,peristaltic pump,2022-06-29,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_58
EMO BON RFormosa Wa 220629 3um_Blank,EMOBON metagenome water sample from station RFormosa collected on 2022-06-29 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-06-29,RFormosa_Wa_220629,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,,blank_1,5,fi,3-200,3,200,false,,WaSOP 1,peristaltic pump,2022-06-29,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_59
EMO BON RFormosa Wa 220629 0.22um_Blank,EMOBON metagenome water sample from station RFormosa collected on 2022-06-29 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-06-29,RFormosa_Wa_220629,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,,blank_1,5,fi,0.2-3,0.2,3,false,,WaSOP 1,peristaltic pump,2022-06-29,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_60
EMO BON RFormosa Wa 2200909 3um_1,EMOBON metagenome water sample from station RFormosa collected on 2022-09-09 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-09-09,RFormosa_Wa_220909,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,1,5,fi,3-200,3,200,true,bucket,WaSOP 1,peristaltic pump,2022-09-09,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,false,2022-10-17,2022-10-26,-70,2023-06-01,2023-06-01,,,,,EMOBON_RFormosa_Wa_61
EMO BON RFormosa Wa 2200909 3um_2,EMOBON metagenome water sample from station RFormosa collected on 2022-09-09 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-09-09,RFormosa_Wa_220909,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,2,5,fi,3-200,3,200,true,bucket,WaSOP 1,peristaltic pump,2022-09-09,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,false,2022-10-17,2022-10-26,-70,2023-06-01,2023-06-01,,,,,EMOBON_RFormosa_Wa_62
EMO BON RFormosa Wa 220909 3um_3,EMOBON metagenome water sample from station RFormosa collected on 2022-09-09 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-09-09,RFormosa_Wa_220909,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,3,5,fi,3-200,3,200,true,bucket,WaSOP 1,peristaltic pump,2022-09-09,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_63
EMO BON RFormosa Wa 220909 3um_4,EMOBON metagenome water sample from station RFormosa collected on 2022-09-09 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-09-09,RFormosa_Wa_220909,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,4,5,fi,3-200,3,200,true,bucket,WaSOP 1,peristaltic pump,2022-09-09,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_64
EMO BON RFormosa Wa 220909 0.22um_1,EMOBON metagenome water sample from station RFormosa collected on 2022-09-09 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-09-09,RFormosa_Wa_220909,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,1,5,fi,0.2-3,0.2,3,true,bucket,WaSOP 1,peristaltic pump,2022-09-09,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,false,2022-10-17,2022-10-26,-70,2023-06-01,2023-06-01,,,,,EMOBON_RFormosa_Wa_65
EMO BON RFormosa Wa 220909 0.22um_2,EMOBON metagenome water sample from station RFormosa collected on 2022-09-09 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-09-09,RFormosa_Wa_220909,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,2,5,fi,0.2-3,0.2,3,true,bucket,WaSOP 1,peristaltic pump,2022-09-09,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,false,2022-10-17,2022-10-26,-70,2023-06-01,2023-06-01,,,,,EMOBON_RFormosa_Wa_66
EMO BON RFormosa Wa 220909 0.22um_3,EMOBON metagenome water sample from station RFormosa collected on 2022-09-09 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-09-09,RFormosa_Wa_220909,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,3,5,fi,0.2-3,0.2,3,true,bucket,WaSOP 1,peristaltic pump,2022-09-09,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_67
